0x6F3A86a0FD7aAFa0b679d4DaC8ea7DfcCCe383ab,60,1,6576.139595615012
0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,60,1,31.30404713084564
0x37Fa7c6B28fc5545d9523D6dbb329Be7e1B9e7A0,60,1,41.81440881056189
0xcAc59F91E4536Bc0E79aB816a5cD54e89f10433C,60,1,17.538363167911175
0x53e60bb4603950377Ea15b268b5741143369952F,60,1,500.1218422792573
0xf4311c8AC42BD5d9Fe7D0De1458749a5932eB92a,60,1,152.99419276533249
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,60,1,19.618584375979612
0xFc942aF3D4C6BD0E2e45623E6570Ea0B476fb24e,60,1,15.0
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,60,1,1646.1973983236262
0xE6971498CD7fc0dF1532297Ca8E397940dc237e5,60,1,1306.728501416506
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,60,1,3388.229337880723
0xc19ffCAe411ad4ecF60b2c5C3A26047EEa1A9805,60,1,2217.4049288591964
0x4e6FDcE9B676C44B2c5E8800327e923696DDc629,60,1,199.0742024151506
twiddle.eth,60,1,262821.00459703285
0x7Cf6D8a0940344a51E797F5C1e5b654deEEf7C00,60,1,2298.286796163628
0xBf6DCf9CD3ce1b10f583F5807d8F72B5f6912768,60,1,352.1532537323361
0x2A28e74C034710cCce2e7275C6c1d0778D60daed,60,1,145.48538872891325
0xCbf5b0aDF0F58cD1E24249d15CEB31e8624D1a94,60,1,7398.943144134194
0xAcaD92FE0F90820B3300F64436Be3cBD5d2aF725,60,1,5.200627229922391
0x83D2486b9646cF6F7A4EA8F0CfA8dfb961F9d6BB,60,1,41.204540378535015
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,60,1,408.9855677475827
0xa018fEB6840781436e5440De92F91659bCE036b6,61,2,236.11598068863657
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,61,1,1717.215663866283
nexusmutant.eth,61,1,60.47946382953363
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,61,1,292.1730223293453
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,61,1,411.6167184273724
0xC3774aF3452628636D031544D1e8893c3D8701AB,61,1,2320.256465571586
0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,61,1,31.30404713084564
0xcAc59F91E4536Bc0E79aB816a5cD54e89f10433C,61,1,17.538363167911175
0x53e60bb4603950377Ea15b268b5741143369952F,61,2,500.1218422792573
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,61,1,19.618584375979612
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,61,1,1646.1973983236262
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,61,1,1.387813578305565
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,61,1,3388.229337880723
0xc19ffCAe411ad4ecF60b2c5C3A26047EEa1A9805,61,1,2217.4049288591964
twiddle.eth,61,1,262821.00459703285
0xBf6DCf9CD3ce1b10f583F5807d8F72B5f6912768,61,1,352.1532537323361
0x2A28e74C034710cCce2e7275C6c1d0778D60daed,61,1,145.48538872891325
0xCbf5b0aDF0F58cD1E24249d15CEB31e8624D1a94,61,1,7398.943144134194
0xAcaD92FE0F90820B3300F64436Be3cBD5d2aF725,61,1,5.200627229922391
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,61,1,408.9855677475827
0xa018fEB6840781436e5440De92F91659bCE036b6,62,2,236.11598068863657
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,62,1,1717.215663866283
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,62,1,292.1730223293453
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,62,1,411.6167184273724
0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,62,1,31.30404713084564
0x37Fa7c6B28fc5545d9523D6dbb329Be7e1B9e7A0,62,1,41.81440881056189
0xcAc59F91E4536Bc0E79aB816a5cD54e89f10433C,62,1,17.538363167911175
0x53e60bb4603950377Ea15b268b5741143369952F,62,1,500.1218422792573
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,62,1,19.618584375979612
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,62,1,1646.1973983236262
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,62,1,3388.229337880723
0xc19ffCAe411ad4ecF60b2c5C3A26047EEa1A9805,62,1,2217.4049288591964
twiddle.eth,62,1,262821.00459703285
0x7Cf6D8a0940344a51E797F5C1e5b654deEEf7C00,62,1,2298.286796163628
0xBf6DCf9CD3ce1b10f583F5807d8F72B5f6912768,62,1,352.1532537323361
0x2A28e74C034710cCce2e7275C6c1d0778D60daed,62,1,145.48538872891325
0xCbf5b0aDF0F58cD1E24249d15CEB31e8624D1a94,62,1,7398.943144134194
0xAcaD92FE0F90820B3300F64436Be3cBD5d2aF725,62,1,5.200627229922391
0x83D2486b9646cF6F7A4EA8F0CfA8dfb961F9d6BB,62,1,41.204540378535015
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,62,1,408.9855677475827
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,63,2,1.387813578305565
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,63,1,19.57290311167648
